window,ticker,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
close,NXPI,twap,1.5257138585713346,3.9198748712710216,2.4297528855727477,1.3199500792298928
close,NXPI,ac_ra,2.4210644341431062,4.815011052788321,2.7991185365111537,1.0667155796981467
close,NXPI,vwap_following,-0.6482284347428631,1.7464531341670575,2.3101308665044047,1.1475898558892876
close,NXPI,pov_5pct_cap,-0.6482284347428631,1.7464531341670575,2.3101308665044047,1.1475898558892876
close,NXPI,toth,-0.6482284347428631,1.7464531341670575,2.3101308665044047,1.1475898558892876
close,NXPI,rl_v4,1.9941695320721198,4.388218371826458,2.9874392680336244,1.2676113849338673
close,ORLY,twap,8.681815095622945,-10.164309238185076,2.930376626133763,1.167360428844485
close,ORLY,ac_ra,3.9863302025583853,-14.868650989820699,3.7793674006917115,1.5887404192419181
close,ORLY,vwap_following,13.914903247708125,-4.921350173359573,1.979748657598261,-1.4884419393937562
close,ORLY,pov_5pct_cap,13.91005997510495,-4.926202581585894,1.979725134442358,-1.4888950974923136
close,ORLY,toth,13.914903247708125,-4.921350173359573,1.979748657598261,-1.4884419393937562
close,ORLY,rl_v4,3.255856059750474,-15.600502989510277,3.960863992109289,1.772667702975919
close,PAYX,twap,-5.257529264687692,9.988913151383327,1.3435336798622304,1.1628140345839226
close,PAYX,ac_ra,2.4444823275382292,17.679188086568157,1.239195253394471,0.46977400993795854
close,PAYX,vwap_following,-15.542561654733246,-0.28044646326153383,1.259149862974727,0.3944133581531557
close,PAYX,pov_5pct_cap,-15.542561654733246,-0.28044646326153383,1.259149862974727,0.3944133581531557
close,PAYX,toth,-15.542561654733246,-0.28044646326153383,1.259149862974727,0.3944133581531557
close,PAYX,rl_v4,3.243891351294662,18.477378936418326,1.3682132783306877,0.3897668509345765
close,PCAR,twap,15.858025871406308,15.321967658051042,2.170410161510233,1.0097934772607955
close,PCAR,ac_ra,16.067036258204112,15.530989266818127,2.1746632367271173,0.08571525135997951
close,PCAR,vwap_following,6.653794685529196,6.117242288123102,1.5475204064454113,0.09675601842205996
close,PCAR,pov_5pct_cap,6.653794685529196,6.117242288123102,1.5475204064454113,0.09675601842205996
close,PCAR,toth,6.653794685529196,6.117242288123102,1.5475204064454113,0.09675601842205996
close,PCAR,rl_v4,14.244822532346756,13.70867770454811,2.139827297508105,-0.33102962902901883
close,PEP,twap,-0.1924493554300499,0.2526241974093073,0.9205458901189763,0.6068190343030095
close,PEP,ac_ra,-2.857203569906111,-2.412011418186614,0.8968688739399251,0.6838372714278083
close,PEP,vwap_following,0.01324550219656038,0.4583099002779919,0.7985979489571382,0.09692954137241215
close,PEP,pov_5pct_cap,0.01324550219656038,0.4583099002779919,0.7985979489571382,0.09692954137241215
close,PEP,toth,0.01324550219656038,0.4583099002779919,0.7985979489571382,0.09692954137241215
close,PEP,rl_v4,-3.282192945175772,-2.8369818786671717,0.9595670988766161,0.8778238366015884
close,PYPL,twap,10.281035894341484,1.861586238800081,0.9488364890969178,0.45898454656407195
close,PYPL,ac_ra,7.8753824277178675,-0.5460947401413185,0.9634174842796772,0.020452743295120212
close,PYPL,vwap_following,7.098892575515348,-1.3232390268922123,0.8623846145259988,-3.8915481970195147
close,PYPL,pov_5pct_cap,7.098892575515348,-1.3232390268922123,0.8623846145259988,-3.8915481970195147
close,PYPL,toth,7.098892575515348,-1.3232390268922123,0.8623846145259988,-3.8915481970195147
close,PYPL,rl_v4,6.571379325201082,-1.8511968714207507,0.9379503147065984,-0.13660317526227947
close,QCOM,twap,21.254217871276513,2.177741456978893,1.2523038208489627,0.43278498870131676
close,QCOM,ac_ra,18.15298896063213,-0.9294161065704714,1.329937748568772,-0.19036359469566833
close,QCOM,vwap_following,15.61872526557197,-3.46852458099088,1.2055678422247993,-2.676758546262552
close,QCOM,pov_5pct_cap,15.61872526557197,-3.46852458099088,1.2055678422247993,-2.676758546262552
close,QCOM,toth,15.61872526557197,-3.46852458099088,1.2055678422247993,-2.676758546262552
close,QCOM,rl_v4,16.38262861903383,-2.7031608652126216,1.3362576591002182,-0.7223527323389097
close,QQQ,twap,-4.757993941432625,2.329914971367311,0.48602123694882365,0.6193314759261965
close,QQQ,ac_ra,1.1335801638020961,8.217315168483895,0.4904165250260553,0.1327520577414138
close,QQQ,vwap_following,-10.467003253675205,-3.3750497714801857,0.47412850545612417,-1.079200791567816
close,QQQ,pov_5pct_cap,-10.467003253675205,-3.3750497714801857,0.47412850545612417,-1.079200791567816
close,QQQ,toth,-10.467003253675205,-3.3750497714801857,0.47412850545612417,-1.079200791567816
close,QQQ,rl_v4,1.6286323348101002,8.712016617895502,0.4960998298244743,0.04820070228868683
close,REGN,twap,-35.759540193929766,17.771105672323614,5.099893586396663,4.6757623684157625
close,REGN,ac_ra,-18.34198727974543,35.09575352504532,5.900799694573512,4.6472389172120225
close,REGN,vwap_following,-51.060994682515336,2.55126899633973,4.4114729465791775,0.6401720701587763
close,REGN,pov_5pct_cap,-51.054738817641514,2.5574914924898597,4.411658109852931,0.6432778352726523
close,REGN,toth,-51.060994682515336,2.55126899633973,4.4114729465791775,0.6401720701587763
close,REGN,rl_v4,-13.206834532376885,40.203515416536185,6.220145852894563,5.01419963273413
close,ROST,twap,8.785058643547712,3.180882788456666,2.2691209625517006,1.063500369235142
close,ROST,ac_ra,8.868859425462697,3.264730575097442,2.5503904399804513,0.6294397133505633
close,ROST,vwap_following,4.716046234914887,-0.8904119713444981,2.0795323546357065,-1.557271067280556
close,ROST,pov_5pct_cap,4.716046234914887,-0.8904119713444981,2.0795323546357065,-1.557271067280556
close,ROST,toth,4.716046234914887,-0.8904119713444981,2.0795323546357065,-1.557271067280556
close,ROST,rl_v4,8.211966683670532,2.6074693753685265,2.5061692301324676,0.43128668487361427
close,SBUX,twap,6.261743173195138,2.8975546459627615,1.0693885477470717,0.5342982434419074
close,SBUX,ac_ra,6.022123657355585,2.65785446709148,1.0693630185987884,0.13731444664603668
close,SBUX,vwap_following,2.0826163629562933,-1.2829789822362445,1.0689416110962167,-2.367491004207652
close,SBUX,pov_5pct_cap,2.0826163629562933,-1.2829789822362445,1.0689416110962167,-2.367491004207652
close,SBUX,toth,2.0826163629562933,-1.2829789822362445,1.0689416110962167,-2.367491004207652
close,SBUX,rl_v4,4.760968310801163,1.3962745782647972,1.077681382995713,0.09652511248065107
close,SGEN,twap,-2.2202164402515967,12.178971471617364,3.56128432124451,0.7853338091285229
close,SGEN,ac_ra,2.4986414920629274,16.89103613997384,3.6347682892163835,1.6238972178191653
close,SGEN,vwap_following,-8.74796223808466,5.660623011210387,3.2114897474326916,5.9017930436253865
close,SGEN,pov_5pct_cap,-8.74796223808466,5.660623011210387,3.2114897474326916,5.9017930436253865
close,SGEN,toth,-8.74796223808466,5.660623011210387,3.2114897474326916,5.9017930436253865
close,SGEN,rl_v4,2.8393276536942595,17.231231850089994,3.5702505661949324,1.4607277136921826
close,SIRI,twap,10.69128919860532,10.645061366592971,13.94248416056835,6.8611565549984155
close,SIRI,ac_ra,12.2926829268281,12.246462505634897,13.944714976085436,6.575819128871951
close,SIRI,vwap_following,8.564459930312443,8.518222255906695,13.93951550370369,7.49902614776818
close,SIRI,pov_5pct_cap,8.564459930312443,8.518222255906695,13.93951550370369,7.49902614776818
close,SIRI,toth,8.564459930312443,8.518222255906695,13.93951550370369,7.49902614776818
close,SIRI,rl_v4,11.746341463426226,11.700118513911784,13.943951281451422,6.478375704558294
close,SNPS,twap,-5.847109759727087,8.640264781385678,2.5982393170232534,1.716950404566058
close,SNPS,ac_ra,2.8427140826872708,17.317506707314568,2.8955602477392945,1.3799436020421556
close,SNPS,vwap_following,-18.99309250751757,-4.486684018185419,2.2996388967984833,-0.0247173707052788
close,SNPS,pov_5pct_cap,-18.99309250751757,-4.486684018185419,2.2996388967984833,-0.0247173707052788
close,SNPS,toth,-18.99309250751757,-4.486684018185419,2.2996388967984833,-0.0247173707052788
close,SNPS,rl_v4,4.361569223646047,18.8341627118025,3.109191548444212,1.2471016903923566
close,SPLK,twap,-10.693486468480547,6.300920586705505,2.9509425718110753,1.8090818171728296
close,SPLK,ac_ra,-3.3302452489007908,13.651661781316939,3.8461032395949024,1.9026306504885768
close,SPLK,vwap_following,-16.074748564356543,0.9287938577900087,2.7180594906102185,1.491051165237522
close,SPLK,pov_5pct_cap,-16.074748564356543,0.9287938577900087,2.7180594906102185,1.491051165237522
close,SPLK,toth,-16.074748564356543,0.9287938577900087,2.7180594906102185,1.491051165237522
close,SPLK,rl_v4,-2.3300231606316255,14.650185867211285,4.048217862699792,2.215536674226534
close,SWKS,twap,10.90242231268497,5.176096697796192,2.8786118502947935,1.4314564947377053
close,SWKS,ac_ra,5.756478981096703,0.02720341533565855,3.3621125844848496,1.5161330086224352
close,SWKS,vwap_following,9.455322236105374,3.7281670601705277,2.2913039605763563,1.6667890643517362
close,SWKS,pov_5pct_cap,9.455322236105374,3.7281670601705277,2.2913039605763563,1.6667890643517362
close,SWKS,toth,9.455322236105374,3.7281670601705277,2.2913039605763563,1.6667890643517362
close,SWKS,rl_v4,3.7103704002191806,-2.0200781127361815,3.4718963178927322,1.5948298205977658
close,TCOM,twap,10.10846322298511,8.952454032104551,2.5786032127536984,1.437872674253801
close,TCOM,ac_ra,10.365580316885483,9.209600879053053,2.5786682544890067,0.6427988447192108
close,TCOM,vwap_following,2.6590235733601912,1.5021523490260986,2.5766816445522025,5.88613322989296
close,TCOM,pov_5pct_cap,2.6590235733601912,1.5021523490260986,2.5766816445522025,5.88613322989296
close,TCOM,toth,2.6590235733601912,1.5021523490260986,2.5766816445522025,5.88613322989296
close,TCOM,rl_v4,8.474043539871447,7.317845217390363,2.5781795387380204,0.4745770444332183
close,TMUS,twap,0.647557480026456,9.30695333911778,1.2401306482114094,0.8120117007288694
close,TMUS,ac_ra,5.016161492962213,13.671774159920139,1.2710642270305876,0.3205608148364513
close,TMUS,vwap_following,-8.305665670548013,0.36148364097148267,1.284214493292379,-1.1358019410816074
close,TMUS,pov_5pct_cap,-8.305665670548013,0.36148364097148267,1.284214493292379,-1.1358019410816074
close,TMUS,toth,-8.305665670548013,0.36148364097148267,1.284214493292379,-1.1358019410816074
close,TMUS,rl_v4,5.14911264256335,13.804610174402182,1.24885850407963,0.12490716991533526
close,TSLA,twap,12.278567925455913,6.667900176479682,3.5015910737618503,1.960677020611813
close,TSLA,ac_ra,8.584600294261401,2.9718574348413056,3.807353933091186,1.5222235092232232
close,TSLA,vwap_following,7.635370279550711,2.022094183969984,3.178652536219004,-2.7139373985110073
close,TSLA,pov_5pct_cap,7.635370279550711,2.022094183969984,3.178652536219004,-2.7139373985110073
close,TSLA,toth,7.635370279550711,2.022094183969984,3.178652536219004,-2.7139373985110073
close,TSLA,rl_v4,4.498813143702588,-1.1162249333355323,3.6820957094906106,1.5705685815278938
close,TTWO,twap,-22.20626662041662,3.009236624512695,2.7947058469821786,0.3063456527645747
close,TTWO,ac_ra,-8.343238139285535,16.837386234629644,2.858493063524019,2.0094711682420145
close,TTWO,vwap_following,-31.47901491501827,-6.240181775603476,2.2810542537583967,-6.509372764657927
close,TTWO,pov_5pct_cap,-31.47901491501827,-6.240181775603476,2.2810542537583967,-6.509372764657927
close,TTWO,toth,-31.47901491501827,-6.240181775603476,2.2810542537583967,-6.509372764657927
close,TTWO,rl_v4,-4.2033375727484135,20.966870963237263,2.9263923788385036,1.8854403618418987
close,TXN,twap,-7.820424948594586,7.476998699462462,0.9893960592093559,1.0011489888913487
close,TXN,ac_ra,-0.49798187494834983,14.7882490748907,1.0212051751343412,0.637563842946057
close,TXN,vwap_following,-16.452669255958607,-1.1420508169684513,0.8617952798616867,-1.621512694023111
close,TXN,pov_5pct_cap,-16.452669255958607,-1.1420508169684513,0.8617952798616867,-1.621512694023111
close,TXN,toth,-16.452669255958607,-1.1420508169684513,0.8617952798616867,-1.621512694023111
close,TXN,rl_v4,0.43888508109725477,15.723683985783621,1.030788540900573,0.5538577628995437
close,UAL,twap,18.32663959503587,-3.3915327405085542,1.6355213747886739,0.4654477554533724
close,UAL,ac_ra,12.536018245535681,-9.194753351460959,1.861108761473978,0.16193978014310603
close,UAL,vwap_following,23.455749012626843,1.7487366177293406,1.2663775060155384,-1.0025260342614775
close,UAL,pov_5pct_cap,23.455749012626843,1.7487366177293406,1.2663775060155384,-1.0025260342614775
close,UAL,toth,23.455749012626843,1.7487366177293406,1.2663775060155384,-1.0025260342614775
close,UAL,rl_v4,10.264226511661242,-11.471488060586669,1.7886462789360058,-0.049803071293311185
close,ULTA,twap,-0.8942240523542684,8.32485295103056,3.6822346173517464,2.049062343793063
close,ULTA,ac_ra,7.0705908305436225,16.282325666310424,3.8008332601346293,1.1753767536711213
close,ULTA,vwap_following,-8.250045957570633,0.975811828317053,4.122830565349832,0.6653204608793153
close,ULTA,pov_5pct_cap,-8.250045957570633,0.975811828317053,4.122830565349832,0.6653204608793153
close,ULTA,toth,-8.250045957570633,0.975811828317053,4.122830565349832,0.6653204608793153
close,ULTA,rl_v4,7.751057024153575,16.962164588988745,4.175503103223097,1.1905795320660402
close,VRSK,twap,7.082571090787802,2.163322394451199,2.978831575317684,1.3854984890747895
close,VRSK,ac_ra,7.093771389458914,2.1745282067328287,3.207461160517168,1.0450472028807885
close,VRSK,vwap_following,5.312177213615,0.3920569992423231,2.131625430381298,-1.6781800395195754
close,VRSK,pov_5pct_cap,5.311803870326788,0.3916834721670945,2.1316252909211193,-1.678615800363496
close,VRSK,toth,5.312177213615,0.3920569992423231,2.131625430381298,-1.6781800395195754
close,VRSK,rl_v4,6.904112998573371,1.9847764520424962,3.2779207531435,0.9666966635649051
close,VRSN,twap,-1.7995459120382904,9.519632702360449,2.854887483737738,1.711840609916552
close,VRSN,ac_ra,3.367366523883952,14.680697670086722,3.2663810935398354,1.485578536484661
close,VRSN,vwap_following,-8.496313461132715,2.8304439802240484,3.124753076463176,-0.8662777072008275
close,VRSN,pov_5pct_cap,-8.498794560308182,2.8279656889437614,3.1246587880055103,-0.8670250208390085
close,VRSN,toth,-8.496313461132715,2.8304439802240484,3.124753076463176,-0.8662777072008275
close,VRSN,rl_v4,3.7517496430464004,15.064645777413334,3.2670744190094787,1.3776846719175442
close,VRTX,twap,-24.11346761116358,15.61948085843194,2.807860714283678,2.149046594030563
close,VRTX,ac_ra,-10.425706238804295,29.252987545922647,2.4815466933064534,1.7713476344656618
close,VRTX,vwap_following,-31.763676709055098,7.999595176656,2.9262881638129072,0.0371315553415299
close,VRTX,pov_5pct_cap,-31.763676709055098,7.999595176656,2.9262881638129072,0.0371315553415299
close,VRTX,toth,-31.763676709055098,7.999595176656,2.9262881638129072,0.0371315553415299
close,VRTX,rl_v4,-7.014636852432637,32.65053635068948,2.4643623247332314,1.8486618748299344
close,WBA,twap,7.4978426512445315,-2.402979923048507,1.8372506769910024,0.8574250076418981
close,WBA,ac_ra,8.039107683832302,-1.8611785914468426,1.8373502504551105,0.4030390140433792
close,WBA,vwap_following,7.588910309373288,-2.311822032792582,1.8372672592187154,-1.3699409953449257
close,WBA,pov_5pct_cap,7.588910309373288,-2.311822032792582,1.8372672592187154,-1.3699409953449257
close,WBA,toth,7.588910309373288,-2.311822032792582,1.8372672592187154,-1.3699409953449257
close,WBA,rl_v4,7.8114385385156275,-2.089073317081432,1.837308422781695,0.2032432474071743
close,WDAY,twap,-6.288783936807117,1.898166317866601,3.5525464591802116,2.0856840888328847
close,WDAY,ac_ra,-1.1852956610519196,6.997479019086513,3.835441683507182,2.1035588210289364
close,WDAY,vwap_following,-8.05827602397157,0.13012199460407603,3.2872686241171287,1.168916339612725
close,WDAY,pov_5pct_cap,-8.05827602397157,0.13012199460407603,3.2872686241171287,1.168916339612725
close,WDAY,toth,-8.05827602397157,0.13012199460407603,3.2872686241171287,1.168916339612725
close,WDAY,rl_v4,0.13014058055183972,8.311838996422296,3.9789236284921974,2.1923678900358277
close,WDC,twap,-4.4143906020538495,5.25686097079041,1.712922848128632,1.2722943240018976
close,WDC,ac_ra,5.232745961820735,14.894671663002333,1.8592799460711087,0.5863765994980006
close,WDC,vwap_following,-11.004552129223159,-1.326929857650664,1.519507828975235,-0.23440837026277364
close,WDC,pov_5pct_cap,-11.004552129223159,-1.326929857650664,1.519507828975235,-0.23440837026277364
close,WDC,toth,-11.004552129223159,-1.326929857650664,1.519507828975235,-0.23440837026277364
close,WDC,rl_v4,6.990748898680397,16.65097514120261,2.2636612965439387,0.47530674164460424
close,WLTW,twap,-2.4755811681984485,4.1557270468153895,3.4104703224431057,1.87227437158768
close,WLTW,ac_ra,1.02036530572382,7.649355824644961,4.111063226440178,2.1025686782738364
close,WLTW,vwap_following,-7.107687048252524,-0.47330790129529354,3.2577196906604997,0.518297967111491
close,WLTW,pov_5pct_cap,-7.108419613206155,-0.4740399805827557,3.257719511951269,0.5187130336262867
close,WLTW,toth,-7.107687048252524,-0.47330790129529354,3.2577196906604997,0.518297967111491
close,WLTW,rl_v4,1.8974409064266191,8.525849953432239,4.210517716500869,2.103890627844418
close,XEL,twap,6.129002674815998,-0.370188401988813,1.5292888458354614,0.5606928191763565
